,Pre
5667,1.2297478732932474
10928,1.3582546194808953
23350,1.1778485974605326
15880,1.6471677647946428
21597,1.6276312018554162
19200,1.1016187346789341
13918,1.2599859963305728
16962,0.8767691463621263
1758,1.0165523067176907
13558,0.8564554087406857
21080,1.1919591274812527
8925,1.2599859963305728
24576,2.26315588443805
21537,1.4101813584045961
23502,2.412461660281085
13524,0.9951094986785671
4443,1.9740368431409427
1564,1.6151592286462997
15546,1.837296845954785
22206,1.39509546297373
19442,1.0770468352616387
3350,1.6242378097758892
6040,0.9085391048624919
15347,1.4190389500639038
7696,1.3032637879810791
21662,1.1313149594177474
11239,1.7398720649305208
11407,1.6476394390624092
11878,1.9430250566220573
165,1.2537441146215804
11515,1.928512710365743
5484,2.3854308954055607
11664,1.4262070550983577
20321,0.9534026701869439
3700,0.895708582934217
1053,1.143733197978797
717,1.199121451510205
24999,1.2523583051088911
5551,0.8948919754045194
21419,1.0226771209723606
11393,1.209135991555977
12570,1.0388676484993828
4127,1.3598144425687733
12471,1.0760921686845721
17065,0.7523920519578218
22197,1.2599859963305728
15656,1.5707255961330655
22237,0.5009082290630821
20071,2.875652077094753
5391,2.0796060252004707
17944,0.46130165135087037
12879,2.1435451322160035
12254,2.271275919743844
16255,0.7418127149738677
21889,1.3851488133829324
16388,0.9723791278821584
15915,2.0300276241591777
12430,0.6741733109177814
11786,2.2415099060525163
13480,2.036506802820047
7154,1.9582366883964837
17340,1.242625899543855
18726,0.6928524988799225
15574,1.449850031917851
23298,1.3230656073190024
5168,1.8999975818678883
1944,1.5070881314038493
21189,1.2167118439949667
5726,1.7885769242438814
6459,2.3016694374136786
4445,1.3175606681962537
10966,0.9374738237613084
21418,1.267750518389683
8116,1.426363960983279
13287,1.1725745844740527
19139,0.6524622377070232
20349,1.2676915453972097
19237,1.2599859963305728
11376,1.4768079838218555
19373,1.5110917371034525
24745,1.6486776912883527
733,1.3458935678996953
16170,1.3154648591430609
19355,1.4470500393796821
3485,1.1967323774410836
23213,0.7876385202070116
10840,1.2833458248496834
10158,2.073326356121912
403,1.1676040279272601
5015,1.4046632127281031
7137,0.8525817373588234
21586,2.1429189647886115
24487,1.089488124467607
11404,1.2989846002562875
6813,0.875244601679189
16605,1.354816704096667
19587,1.42991617612565
1347,1.2753483434315056
17183,1.7434954782775274
2619,1.4691270190335435
158,1.771041846872375
25091,1.6048341705660014
9448,1.114951405942582
8403,1.7311930413289736
12399,1.260611522349239
833,1.4605813924615387
13842,1.6163129482995044
12648,2.798368048365017
12019,1.2565636721475033
24921,1.4283188760975285
22860,1.2599859963305728
20886,1.4479990672506113
12462,1.4067463684120474
2075,1.335500828643806
9802,1.2463687515075172
4899,1.2968696633015468
22762,1.7465299282630122
1521,1.0479610808510447
13567,1.4991138928553405
3896,1.0678163868124213
14250,0.9375568859156058
2971,1.4858325251407314
19129,1.080305400674226
21072,0.9428949956192187
11305,0.9071747525495779
1632,1.214725401427179
1176,1.829713488746551
6140,1.226371097116683
14408,1.1977950129209192
17,1.1825534496381045
17475,0.9228943493355283
8821,2.5523370898212843
23302,1.3244122973361112
16690,0.969128387670293
11884,0.9777401834707156
11343,1.0524961693818424
17790,0.9276394153743049
13576,0.7233460211625099
16357,0.941130680085993
8277,1.246963146205893
25253,2.6653166026402695
8641,1.5072887397944226
15301,1.1958627626244756
12506,1.2892096864216092
22665,0.813551277819644
7301,1.341806603637429
17183,0.9551540903094824
2602,0.9850358403465209
14250,1.7740857491627957
19004,1.3831420061016477
23751,2.2105775677663666
1054,0.993900557411441
5418,1.8489649962359431
1406,1.7820018551545656
8752,1.395220242617234
3067,1.7343930666202236
17723,1.000880435419908
2343,2.046827078512893
20694,2.3848988773795523
22630,0.9075386454723723
10063,1.5236985388621695
13862,1.4363089169488186
16200,1.5051669671384595
12508,0.8968418211315423
20314,1.2599859963305728
12194,1.6267643263529006
5400,1.3191574402211408
17018,1.7827359937102905
14733,0.8783122764447708
3354,1.341850335172392
21911,0.5354159034018745
24047,1.0821259527044105
21687,1.7029143019342567
9469,1.361864376072181
21016,1.283493076106548
20168,1.0348713778194993
24157,1.5115310753995759
10041,1.4197251837653033
3713,0.8821399715129621
3045,1.7045821219399846
6468,0.8983094371371249
4372,0.47851838107853706
6752,1.7264721247427766
3072,1.058640542953472
2373,1.1696981357472822
13309,1.2741093124791474
3074,1.5089145946744624
8046,1.328464045212181
21082,1.9921386211334196
19853,1.1849703348146687
11393,1.3798742883005417
3058,0.8804061851596366
5092,1.4923900503953746
20066,1.8914345763904585
17657,0.5336259657557924
1065,1.2599859963305728
19928,1.2085030655844606
12140,1.0502453246199583
2369,1.1136852275013773
911,2.0671346433508884
852,1.1655042987460158
20730,0.7972517744299146
376,1.457707108052901
20971,1.4516831436170898
19788,1.3728319846017267
15255,1.5354938607790105
14453,1.2955490873111193
25187,2.524882775071704
19607,0.6880335596164536
9051,0.8865396592014764
14979,1.6201604280690085
20679,0.7948407870141496
9484,1.3441179966761065
12087,1.0458848078656695
14083,2.0160760978250396
22198,1.2599859963305728
535,0.8994632523489169
15199,2.0885147699098057
17155,1.4680533655035823
14951,1.4811180563040822
16342,0.5095936765500946
11472,1.005766211885228
14864,1.601873272067414
13270,1.156162760464223
15672,1.6241002868884258
1298,0.7879854130078334
15648,1.7809187644710844
12202,1.044205769489758
14305,1.3716526767383355
8089,1.8832353762154013
12982,0.8577885963579853
17356,1.2599859963305728
5120,1.5114279882259725
5729,0.9858031535120114
18902,1.1425224594257692
11611,0.9663531643144887
12522,0.9305905621111655
2126,1.0527104395968543
4574,1.1096486937645587
21092,1.2548951629757374
21135,1.0822622145437597
9000,1.5666094084581381
11898,0.729179926485124
18484,1.3526658070882407
180,1.5460907720727297
7647,1.4322329636485553
18125,1.2407360698485825
11079,0.8644125791880372
20255,1.4540222878584823
9633,1.7139933544312964
13957,2.1823994849289288
15695,2.31522500134293
8559,1.0005872205849728
9342,2.2123650517943654
5971,0.8944823407278596
10121,0.928386847257105
5869,1.102272721511291
24081,1.6464050861024802
6620,1.23177840457278
2120,1.1057181816736124
19763,1.021898160347514
14771,3.4371387559418336
16250,2.0899176166765985
23722,1.3111072272261255
7067,0.9458401515411636
15524,1.2839324645532535
24751,1.6440169027628524
836,2.1175486125565657
12599,1.548061553245992
9577,1.5965540614897433
23920,0.9843625299930526
13969,1.529587190084398
4602,2.2276152291857207
1593,1.309457154839099
3955,0.7991753754450128
12929,3.2742706998877336
1937,1.3835095553920325
22162,0.9138906664404093
418,2.0224302949498214
9679,1.1874149800717844
5084,2.472399044125967
25249,0.9418981363638593
5414,1.1486100794377496
2089,0.8993703209579619
10545,1.2636122212279217
23639,1.053603807850026
1260,1.4225769261204928
22731,1.4194962680670884
12949,1.6982032264650664
11514,1.4497939099261135
2564,2.1964160012502285
8868,1.154182564855187
15501,1.1370660734567584
15101,1.1480730868356201
1439,1.431312283403864
8852,1.1333392120501147
7118,1.9838205200866506
5920,1.2362000241580477
11216,1.2104584590738956
1383,1.2397457444984097
16532,1.325620490585903
18117,1.3035879162052828
23417,1.4345610780618754
3064,0.8574838200346964
9296,1.0902442465098425
7818,1.1931568169627915
12461,1.963637909615969
12495,1.0333527247889174
24226,0.6667503174881302
2518,1.9038399242977595
9015,1.537808714693774
20958,0.8336932889617092
24492,1.6000148450498652
13954,2.696899868557396
14207,1.5153587423982553
8421,0.9902258595965888
22930,1.5235712398786323
6662,0.4392460900384227
12571,1.42325974678923
645,1.295216843072813
7446,1.2562113489146691
6725,1.2223103836991907
24626,0.9391799919793604
20847,1.2647765912926567
1991,0.9719622012454706
14792,0.7422158993181854
6593,1.005670995219938
9781,0.6611054046708023
18083,0.9453295405011409
18494,1.3460247685458826
10071,1.8305100703415802
18397,1.9827589215035266
4589,1.170921682384137
8824,1.6912335032732715
20851,1.4365501488250145
22338,1.342577758349272
3842,2.4680134640537403
4372,3.2915921050000456
9395,1.3315569763089712
23780,0.46438380467226226
11974,1.2730998455606797
1848,1.431312283403864
14417,1.990564630787125
20447,2.419373717128571
23430,1.0251397291888356
5686,0.9005628819689508
13583,0.9981365930333835
2615,1.301681144755998
732,1.2322097118159716
22384,1.004666249214818
1575,1.2034509941234344
3100,1.051686282957147
6313,0.8742808053211512
5182,1.180985196634756
1959,1.0783770827893007
23026,1.2599859963305728
4908,0.4804596247833258
5086,2.132116089169978
8191,1.1037355699478082
21706,1.1041921473008514
21581,1.195103360813161
11585,1.3250793490435007
2887,1.2791840779358927
1606,1.1455617753697591
10921,1.2767374930290538
21327,1.2946350886170979
21766,0.9281663366770718
18324,1.669671713253786
952,1.2685215186188001
3858,1.2548951629757374
13590,0.7803870210125272
19736,0.9586753729653039
13627,1.0275210359601876
16123,1.3226853640075473
13474,1.5062576925007498
18184,1.0034825717813958
10506,1.2297478732932474
14725,0.5343847421913879
19193,0.501280142878479
19438,1.3409910611467017
7618,1.3623939695922624
20492,0.7023895853165837
18421,1.4952044340306971
2340,1.0894657240734007
19866,2.396638865138185
16418,1.5936389822871742
23125,1.5360357363547394
18331,1.2811534867157035
17394,1.648241547613712
5332,1.2599859963305728
1523,1.0631001686911574
15397,1.3154414285323592
4169,1.034389883503542
18709,0.9891767911881036
15209,1.3302793252166853
14310,2.152214660275801
12006,1.6060758948707845
10111,1.4492691013468486
387,1.2599859963305728
16434,1.1959630199420668
19316,1.1956303105061161
11925,1.085354270777276
7109,1.1936025006040658
378,1.890703580155176
16233,1.3018801552429449
14342,1.1065092468542672
23356,1.1834166391610694
22136,0.47776507754821884
12601,1.5802025887376743
15673,0.9365766218392111
11042,1.5317723908492162
3805,1.2347366896311427
1761,0.9515993860767515
6426,1.5500702171450242
10729,1.043419138963738
517,1.3286534992261416
20267,1.2447751199983053
8352,1.6814666798273736
23933,1.3513256892744137
1422,0.9139120773098801
19689,1.258684085693588
20284,1.693429839891653
16071,0.517487621627825
25236,1.2713101621873961
9135,0.9758106560412737
17807,2.31499541605152
12349,1.5738267107922246
16831,1.4154948278663473
8963,3.057215053797144
25158,0.7868879871731983
19367,1.4660312915488256
6726,1.3267943563010438
18089,2.584488351350392
15768,1.2629036690628699
12036,1.1073594923504224
3043,1.1812519722573067
23784,2.2501450071650644
22547,1.885936297466573
22227,1.869206558065767
4405,0.8333822296304954
24940,1.2576104623479512
14640,1.0454535145636479
20457,1.8179399540986603
5603,1.548756307921184
14173,1.507384442475828
8135,1.4261812472901914
1975,0.6614529418145471
16542,0.9090007340551743
285,0.9897904967303712
24621,1.2896017589031337
3550,1.8216691633357411
14462,2.080976327976189
24201,0.9727981426764262
2588,0.8375676778452997
17445,0.7253605192716671
14214,1.3526315345086557
19662,2.1097641956613122
15354,1.340779667499784
12389,0.8847548690390534
8561,1.1665187583477283
14269,1.2547567633101184
24692,1.3310801221991118
21681,1.5537911784456508
9370,1.4506271264282609
10341,1.4520976209438405
9164,1.572465018172242
23275,1.42434137697717
9996,1.0501028881433072
3150,1.2355326625758787
4425,1.0857500458990974
21231,1.6170459714422716
16662,3.4790119853006902
22618,1.531717742867737
22325,1.1750067294854591
17805,1.465906427403209
12008,1.3699693528340726
19322,1.642395981779328
9188,1.6323528405333716
22134,1.3950441985267497
5384,1.2954376406114916
19334,1.235349680511847
24469,1.7713925257339482
6532,1.1142902129423753
14189,1.6023859983531
12168,1.1766135765927161
7678,1.339245138908392
4544,1.0546029237810413
24757,1.6383606485060134
14623,1.2599859963305728
24784,1.6897810474795965
21763,0.671204823865492
21863,1.8341363458031412
2896,2.6180381872226266
21696,0.745174609580443
8491,1.1112500101540608
16684,1.3749494411026209
15650,1.632813399666542
7123,1.963244738778266
13118,1.3461698289492536
11853,0.7329192080231018
1086,1.400236743347921
14993,1.2219829792904526
10739,1.25476902489774
12649,1.3478328494963883
20966,1.072506639931597
19904,1.9851945298377016
19241,1.3049537227619339
14470,1.169878613723963
12108,1.7598954775874867
24185,0.8161055818097896
4292,1.0365619644566535
23683,2.099703835758866
21111,1.1728420324291937
12520,0.577967166594568
9991,1.8363893871191599
1516,1.0439554043673016
22311,1.1465853523204546
9640,1.1525973497031072
12886,0.877138187572297
12768,0.9168897649970342
12534,0.8755978553175277
13445,0.7398438032470107
3701,1.5003603023733414
18575,1.4608568147504615
23463,1.2244728926296606
15526,1.1176935420830638
13398,0.9995636749247375
6492,1.5295552254760996
20705,0.9095928029361331
7469,1.2492402320184377
4636,2.2469232461107103
13920,1.2498248985671618
5259,1.1278874495473021
10850,1.7741530298216017
13738,1.1850544906226768
11899,1.2781224813324232
17353,1.340731159846892
17318,1.2599859963305728
21363,3.638674317921641
15273,1.070720488198921
13178,1.4084590609980234
13865,1.7272213291226721
17201,1.9103994003780294
10792,0.8144716951623472
9105,1.5722797620740085
12477,1.4017884680103359
19439,0.7485900987802524
8923,1.2599859963305728
8837,1.3541470904668462
13582,3.0203075641584616
7019,0.7013961594497414
12774,1.5598729969589835
5467,1.0791774488432302
4322,1.3132758627416516
3820,1.3456960630637653
16310,0.9084191573243628
22086,0.8769842948058274
3479,0.9912826683792957
9290,1.042714951864159
8502,1.8104182862702214
20013,1.1095157855771256
19119,2.0021491293671483
24100,1.6453965507907031
9838,1.692534473726958
24395,1.3451841411621561
22132,0.5861077694691923
14980,1.330241876551048
14116,1.1486331188171641
20285,2.009453167405021
15140,2.027396322404267
17713,1.9558335992833398
17710,0.483176778404349
12345,1.2599859963305728
8170,0.7812076798533869
25210,1.2465127399729963
23737,1.2498248985671618
5916,1.3577217470035494
16432,1.096840242179987
5490,1.3413563778604218
17293,1.3261444801967897
5144,1.0726165609610607
19003,1.161544489844204
11919,0.8842703292544386
5587,1.3884259028723662
15965,1.3019034137037182
11204,2.661073351457747
